750	1	2	0	0	1	1	1	2	5	4	4	2	2	2	1	1	1	2	2	47	3	1	0	0	1	1	0	0	0	1	0	5	3	3	0	0	1	0
750	1	2	0	1	5	1	5	5	5	1	1	1	1	1	5	5	5	4	5	47	3	1	0	0	1	1	0	0	0	1	0	5	3	3	0	0	1	0
750	1	2	1	0	5	4	4	4	4	1	1	2	2	1	4	4	4	4	4	47	3	1	0	0	1	1	0	0	0	1	0	5	3	3	0	0	1	0
750	1	2	1	1	4	5	4	4	4	1	1	2	2	1	4	4	4	4	4	47	3	1	0	0	1	1	0	0	0	1	0	5	3	3	0	0	1	0
760	1	2	0	0	2	3	1	3	1	3	3	3	3	3	1	1	1	1	1	58	3	1	0	0	0	0	0	0	0	0	0	1	3	2	1	0	0	1
760	1	2	0	1	5	4	5	5	5	2	1	1	1	1	5	5	5	5	5	58	3	1	0	0	0	0	0	0	0	0	0	1	3	2	1	0	0	1
760	1	2	1	0	5	1	5	5	5	1	2	2	2	2	5	3	5	5	5	58	3	1	0	0	0	0	0	0	0	0	0	1	3	2	1	0	0	1
760	1	2	1	1	3	4	2	4	3	2	2	2	2	3	3	5	3	3	3	58	3	1	0	0	0	0	0	0	0	0	0	1	3	2	1	0	0	1
763	1	2	0	0	1	1	1	1	2	5	5	5	5	5	1	1	1	2	1	48	3	1	0	0	1	0	1	0	0	1	0	4	3	2	1	0	0	0
763	1	2	0	1	5	5	5	5	4	1	1	1	1	1	5	5	5	4	5	48	3	1	0	0	1	0	1	0	0	1	0	4	3	2	1	0	0	0
763	1	2	1	0	2	2	4	4	4	4	3	2	2	2	4	4	4	4	4	48	3	1	0	0	1	0	1	0	0	1	0	4	3	2	1	0	0	0
763	1	2	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	48	3	1	0	0	1	0	1	0	0	1	0	4	3	2	1	0	0	0
773	2	2	0	0	3	5	3	3	5	1	1	3	1	3	1	3	4	3	3	54	3	2	0	0	1	1	0	1	0	1	1	3	3	2	1	1	1	1
773	2	2	0	1	5	5	3	5	5	1	1	1	1	3	5	5	5	3	5	54	3	2	0	0	1	1	0	1	0	1	1	3	3	2	1	1	1	1
773	2	2	1	0	3	5	3	3	3	3	3	4	4	3	5	4	4	4	4	54	3	2	0	0	1	1	0	1	0	1	1	3	3	2	1	1	1	1
773	2	2	1	1	3	3	3	3	3	3	1	1	1	3	5	5	5	5	5	54	3	2	0	0	1	1	0	1	0	1	1	3	3	2	1	1	1	1
776	3	2	0	0	5	5	5	2	5	1	3	5	1	2	4	4	5	5	3	30	2	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	1
776	3	2	0	1	5	5	5	5	1	5	3	5	5	5	4	4	5	1	3	30	2	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	1
776	3	2	1	0	5	5	5	5	4	1	5	5	5	4	5	5	5	5	5	30	2	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	1
776	3	2	1	1	5	5	5	5	2	5	5	5	5	5	5	4	5	4	4	30	2	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	1
783	2	2	0	0	2	3	1	2	3	2	5	4	3	4	1	2	1	2	2	44	2	1	1	0	0	0	0	0	0	0	0	3	2	2	1	0	1	0
783	2	2	0	1	5	3	5	4	3	1	1	2	3	2	5	5	5	4	5	44	2	1	1	0	0	0	0	0	0	0	0	3	2	2	1	0	1	0
783	2	2	1	0	3	3	4	3	3	3	3	3	3	3	4	4	3	3	3	44	2	1	1	0	0	0	0	0	0	0	0	3	2	2	1	0	1	0
783	2	2	1	1	3	3	5	3	3	3	3	3	3	3	5	5	5	5	5	44	2	1	1	0	0	0	0	0	0	0	0	3	2	2	1	0	1	0
786	2	2	0	0	3	3	1	3	3	3	3	3	3	1	2	2	3	3	2	35	2	1	0	0	1	0	0	1	0	0	1	2	3	3	0	1	0	1
786	2	2	0	1	5	4	5	4	3	3	2	3	2	1	5	4	5	3	5	35	2	1	0	0	1	0	0	1	0	0	1	2	3	3	0	1	0	1
786	2	2	1	0	3	4	3	3	3	3	3	3	3	3	4	4	4	2	4	35	2	1	0	0	1	0	0	1	0	0	1	2	3	3	0	1	0	1
786	2	2	1	1	5	3	3	4	2	3	3	3	3	3	4	4	3	2	4	35	2	1	0	0	1	0	0	1	0	0	1	2	3	3	0	1	0	1
796	2	2	0	0	3	5	3	2	5	1	3	1	1	1	1	5	5	5	1	22	1	1	1	0	1	0	0	1	0	0	1	1	2	2	1	1	1	0
796	2	2	0	1	5	5	5	4	4	1	1	1	1	1	5	5	5	5	5	22	1	1	1	0	1	0	0	1	0	0	1	1	2	2	1	1	1	0
796	2	2	1	0	5	4	4	4	4	1	1	1	1	1	5	5	5	5	4	22	1	1	1	0	1	0	0	1	0	0	1	1	2	2	1	1	1	0
796	2	2	1	1	5	5	5	5	3	3	1	3	1	1	5	4	5	5	5	22	1	1	1	0	1	0	0	1	0	0	1	1	2	2	1	1	1	0
797	2	2	0	0	1	1	1	1	1	5	5	4	5	5	1	1	1	1	1	35	2	2	0	0	1	0	0	1	0	0	1	3	3	2	1	0	0	1
797	2	2	0	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	35	2	2	0	0	1	0	0	1	0	0	1	3	3	2	1	0	0	1
797	2	2	1	0	2	4	1	1	1	5	5	5	4	4	1	1	1	1	1	35	2	2	0	0	1	0	0	1	0	0	1	3	3	2	1	0	0	1
797	2	2	1	1	5	2	5	5	5	1	1	1	1	1	5	5	5	5	5	35	2	2	0	0	1	0	0	1	0	0	1	3	3	2	1	0	0	1
798	2	2	0	0	1	3	1	2	2	2	5	3	3	4	1	3	2	3	2	36	2	1	0	0	1	1	0	1	0	1	1	-999	3	3	1	1	1	1
798	2	2	0	1	5	3	5	4	4	4	1	3	3	2	5	3	4	3	4	36	2	1	0	0	1	1	0	1	0	1	1	-999	3	3	1	1	1	1
798	2	2	1	0	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	36	2	1	0	0	1	1	0	1	0	1	1	-999	3	3	1	1	1	1
798	2	2	1	1	3	3	3	3	2	3	3	3	3	3	5	4	4	3	5	36	2	1	0	0	1	1	0	1	0	1	1	-999	3	3	1	1	1	1
802	2	1	0	0	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	61	3	2	0	1	1	1	0	1	0	1	1	2	2	3	1	0	1	0
802	2	1	0	1	5	5	5	5	5	1	1	2	1	1	5	5	5	4	5	61	3	2	0	1	1	1	0	1	0	1	1	2	2	3	1	0	1	0
802	2	1	1	0	4	4	4	5	4	2	1	1	2	1	4	4	4	3	5	61	3	2	0	1	1	1	0	1	0	1	1	2	2	3	1	0	1	0
802	2	1	1	1	4	4	4	5	4	3	1	1	2	1	4	4	4	3	5	61	3	2	0	1	1	1	0	1	0	1	1	2	2	3	1	0	1	0
804	2	1	0	0	2	3	1	4	3	4	4	4	2	4	1	2	2	3	2	40	2	1	0	1	1	0	0	1	0	0	1	1	1	2	1	0	1	0
804	2	1	0	1	5	3	5	1	3	2	2	2	3	2	4	4	4	3	5	40	2	1	0	1	1	0	0	1	0	0	1	1	1	2	1	0	1	0
804	2	1	1	0	4	3	4	4	3	2	2	2	3	2	4	4	2	3	4	40	2	1	0	1	1	0	0	1	0	0	1	1	1	2	1	0	1	0
804	2	1	1	1	5	3	5	5	3	2	2	2	3	2	5	5	3	3	5	40	2	1	0	1	1	0	0	1	0	0	1	1	1	2	1	0	1	0
805	1	1	0	0	1	3	3	1	3	1	5	5	3	5	1	1	1	3	1	57	3	1	0	1	1	1	0	1	0	1	1	-999	2	2	1	0	1	0
805	1	1	0	1	5	3	3	5	3	1	1	1	3	1	5	5	5	3	5	57	3	1	0	1	1	1	0	1	0	1	1	-999	2	2	1	0	1	0
805	1	1	1	0	3	3	3	3	3	1	1	1	1	1	3	5	5	3	5	57	3	1	0	1	1	1	0	1	0	1	1	-999	2	2	1	0	1	0
805	1	1	1	1	3	3	3	3	3	1	1	1	1	1	3	5	5	3	5	57	3	1	0	1	1	1	0	1	0	1	1	-999	2	2	1	0	1	0
817	2	1	0	0	1	3	1	1	3	3	5	5	3	3	1	1	1	1	1	36	2	1	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1
817	2	1	0	1	5	5	5	5	5	2	1	1	1	1	5	5	5	5	5	36	2	1	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1
817	2	1	1	0	4	4	5	5	5	1	1	1	1	1	4	4	5	4	5	36	2	1	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1
817	2	1	1	1	4	4	5	5	5	1	1	1	1	1	5	5	5	5	5	36	2	1	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1
818	1	1	0	0	1	3	1	2	1	4	5	3	3	3	3	3	3	3	3	62	3	1	0	0	1	1	0	0	0	1	0	-999	2	3	1	0	1	0
818	1	1	0	1	5	5	5	5	5	3	1	3	3	3	5	5	5	5	5	62	3	1	0	0	1	1	0	0	0	1	0	-999	2	3	1	0	1	0
818	1	1	1	0	5	3	4	5	5	1	1	1	1	1	5	5	5	4	5	62	3	1	0	0	1	1	0	0	0	1	0	-999	2	3	1	0	1	0
818	1	1	1	1	5	3	4	5	5	1	1	1	1	1	5	5	5	4	5	62	3	1	0	0	1	1	0	0	0	1	0	-999	2	3	1	0	1	0
820	1	1	0	0	1	5	1	1	1	5	5	5	5	5	1	1	1	1	1	22	1	2	1	0	1	1	0	0	0	1	0	1	3	2	1	0	1	0
820	1	1	0	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	22	1	2	1	0	1	1	0	0	0	1	0	1	3	2	1	0	1	0
820	1	1	1	0	3	3	4	4	4	2	2	2	2	2	4	4	4	4	4	22	1	2	1	0	1	1	0	0	0	1	0	1	3	2	1	0	1	0
820	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	22	1	2	1	0	1	1	0	0	0	1	0	1	3	2	1	0	1	0
822	1	1	0	0	3	1	1	3	3	1	3	5	3	5	1	1	1	1	1	63	3	2	1	0	1	1	0	0	0	1	0	-999	3	3	1	0	1	0
822	1	1	0	1	5	5	5	5	5	5	5	1	5	1	5	5	5	5	5	63	3	2	1	0	1	1	0	0	0	1	0	-999	3	3	1	0	1	0
822	1	1	1	0	4	4	5	5	5	1	1	1	1	1	5	5	5	5	5	63	3	2	1	0	1	1	0	0	0	1	0	-999	3	3	1	0	1	0
822	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	63	3	2	1	0	1	1	0	0	0	1	0	-999	3	3	1	0	1	0
825	1	1	0	0	2	4	2	1	3	3	2	2	2	3	1	2	1	3	1	62	3	2	0	1	1	1	0	0	0	1	0	6	3	3	1	0	1	0
825	1	1	0	1	5	3	4	3	3	3	5	5	3	1	5	5	5	3	5	62	3	2	0	1	1	1	0	0	0	1	0	6	3	3	1	0	1	0
825	1	1	1	0	4	2	3	3	3	1	3	2	1	3	4	4	5	3	4	62	3	2	0	1	1	1	0	0	0	1	0	6	3	3	1	0	1	0
825	1	1	1	1	2	2	4	2	3	1	3	1	1	4	5	5	4	3	5	62	3	2	0	1	1	1	0	0	0	1	0	6	3	3	1	0	1	0
828	1	1	0	0	1	1	1	1	3	5	5	3	5	1	1	1	1	1	1	64	3	1	0	1	1	1	0	0	0	1	0	3	2	3	1	0	0	0
828	1	1	0	1	5	5	5	5	3	5	1	1	1	5	5	5	5	5	5	64	3	1	0	1	1	1	0	0	0	1	0	3	2	3	1	0	0	0
828	1	1	1	0	3	3	5	3	3	3	3	3	1	1	3	3	3	3	4	64	3	1	0	1	1	1	0	0	0	1	0	3	2	3	1	0	0	0
828	1	1	1	1	4	3	5	3	3	3	3	3	1	1	5	5	5	5	5	64	3	1	0	1	1	1	0	0	0	1	0	3	2	3	1	0	0	0
830	1	1	0	0	1	4	1	3	2	1	5	2	3	4	3	3	2	3	2	57	3	2	0	1	1	1	0	0	0	1	0	6	3	3	1	1	1	0
830	1	1	0	1	5	4	5	4	5	3	1	4	2	2	4	4	4	4	5	57	3	2	0	1	1	1	0	0	0	1	0	6	3	3	1	1	1	0
830	1	1	1	0	4	3	3	3	3	4	2	3	3	3	3	4	4	4	4	57	3	2	0	1	1	1	0	0	0	1	0	6	3	3	1	1	1	0
830	1	1	1	1	5	3	4	5	4	5	2	2	2	2	4	5	5	5	5	57	3	2	0	1	1	1	0	0	0	1	0	6	3	3	1	1	1	0
832	1	1	0	0	1	1	1	1	1	1	5	5	1	5	1	1	1	1	1	60	3	2	0	1	0	0	0	0	0	0	0	4	3	3	1	0	1	0
832	1	1	0	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	60	3	2	0	1	0	0	0	0	0	0	0	4	3	3	1	0	1	0
832	1	1	1	0	1	1	1	1	1	1	5	5	5	5	1	1	1	1	1	60	3	2	0	1	0	0	0	0	0	0	0	4	3	3	1	0	1	0
832	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	60	3	2	0	1	0	0	0	0	0	0	0	4	3	3	1	0	1	0
837	1	1	0	0	1	3	1	1	1	1	5	3	3	5	1	1	1	1	1	63	3	2	0	1	1	1	0	0	0	1	0	-999	3	4	1	0	1	0
837	1	1	0	1	5	4	5	5	5	4	1	2	1	1	5	5	5	5	5	63	3	2	0	1	1	1	0	0	0	1	0	-999	3	4	1	0	1	0
837	1	1	1	0	5	5	5	5	1	1	5	1	1	5	5	5	5	5	5	63	3	2	0	1	1	1	0	0	0	1	0	-999	3	4	1	0	1	0
837	1	1	1	1	5	5	5	5	1	1	5	1	1	5	5	5	5	5	5	63	3	2	0	1	1	1	0	0	0	1	0	-999	3	4	1	0	1	0
840	1	1	0	0	1	5	1	2	3	1	5	4	3	3	2	2	2	2	2	64	3	2	0	1	1	1	0	0	0	1	0	3	3	4	1	0	1	0
840	1	1	0	1	5	5	5	5	5	5	1	1	1	1	5	5	5	5	5	64	3	2	0	1	1	1	0	0	0	1	0	3	3	4	1	0	1	0
840	1	1	1	0	4	3	4	4	5	3	2	3	2	2	4	4	4	4	4	64	3	2	0	1	1	1	0	0	0	1	0	3	3	4	1	0	1	0
840	1	1	1	1	5	5	5	5	4	4	2	2	2	2	4	4	4	4	4	64	3	2	0	1	1	1	0	0	0	1	0	3	3	4	1	0	1	0
841	1	1	0	0	1	2	1	2	2	3	5	4	3	4	1	1	1	2	1	64	3	2	0	1	1	1	0	0	0	1	0	3	3	3	1	0	1	0
841	1	1	0	1	5	5	4	5	4	1	1	1	1	1	5	5	5	4	5	64	3	2	0	1	1	1	0	0	0	1	0	3	3	3	1	0	1	0
841	1	1	1	0	2	2	2	2	3	3	3	3	3	3	2	2	2	3	2	64	3	2	0	1	1	1	0	0	0	1	0	3	3	3	1	0	1	0
841	1	1	1	1	5	4	4	4	3	3	3	3	3	3	5	5	5	5	5	64	3	2	0	1	1	1	0	0	0	1	0	3	3	3	1	0	1	0
843	2	1	0	0	3	3	4	4	3	2	1	2	2	2	4	5	5	3	2	64	3	2	0	1	1	1	0	1	0	1	1	-999	1	3	1	0	1	0
843	2	1	0	1	5	3	5	4	3	2	1	2	2	2	4	5	5	3	4	64	3	2	0	1	1	1	0	1	0	1	1	-999	1	3	1	0	1	0
843	2	1	1	0	3	3	3	4	3	3	1	2	2	2	4	4	4	3	4	64	3	2	0	1	1	1	0	1	0	1	1	-999	1	3	1	0	1	0
843	2	1	1	1	3	3	3	4	3	3	1	2	2	2	4	5	5	3	5	64	3	2	0	1	1	1	0	1	0	1	1	-999	1	3	1	0	1	0
844	2	1	0	0	2	1	1	1	5	5	1	1	1	1	1	1	1	1	1	64	3	2	0	1	1	1	0	1	0	1	1	-999	2	2	1	1	1	0
844	2	1	0	1	5	5	5	5	5	1	5	1	1	1	5	5	5	5	5	64	3	2	0	1	1	1	0	1	0	1	1	-999	2	2	1	1	1	0
844	2	1	1	0	1	1	5	5	5	1	1	1	1	1	1	3	3	3	1	64	3	2	0	1	1	1	0	1	0	1	1	-999	2	2	1	1	1	0
844	2	1	1	1	5	1	5	5	5	1	1	1	1	1	5	5	5	5	5	64	3	2	0	1	1	1	0	1	0	1	1	-999	2	2	1	1	1	0
847	1	1	0	0	1	2	2	2	2	2	4	2	4	4	2	2	2	2	2	65	4	2	0	1	1	1	1	1	0	1	1	5	3	3	0	0	1	0
847	1	1	0	1	5	4	5	4	4	4	2	4	2	1	5	5	5	4	5	65	4	2	0	1	1	1	1	1	0	1	1	5	3	3	0	0	1	0
847	1	1	1	0	3	2	2	2	3	2	2	1	2	2	3	3	3	3	3	65	4	2	0	1	1	1	1	1	0	1	1	5	3	3	0	0	1	0
847	1	1	1	1	4	4	3	4	3	3	2	1	3	1	4	4	4	3	4	65	4	2	0	1	1	1	1	1	0	1	1	5	3	3	0	0	1	0
848	1	1	0	0	1	2	3	3	3	3	4	3	1	4	1	1	1	3	1	65	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	0	0
848	1	1	0	1	5	4	5	5	4	1	1	3	1	1	5	5	5	3	5	65	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	0	0
848	1	1	1	0	4	3	4	4	3	3	2	3	3	3	4	4	4	4	4	65	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	0	0
848	1	1	1	1	5	3	3	5	3	3	2	3	3	3	5	5	5	4	5	65	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	0	0
849	1	1	0	0	1	3	3	3	3	3	1	3	3	3	3	3	3	3	3	65	4	2	0	1	0	0	0	0	0	0	0	-999	3	4	1	0	1	0
849	1	1	0	1	5	3	5	5	3	1	1	5	4	5	5	5	5	3	5	65	4	2	0	1	0	0	0	0	0	0	0	-999	3	4	1	0	1	0
849	1	1	1	0	4	3	4	4	4	3	3	1	1	1	4	4	4	3	4	65	4	2	0	1	0	0	0	0	0	0	0	-999	3	4	1	0	1	0
849	1	1	1	1	5	3	5	5	5	3	3	1	1	1	5	5	5	3	5	65	4	2	0	1	0	0	0	0	0	0	0	-999	3	4	1	0	1	0
851	2	1	0	0	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	65	4	2	0	1	1	1	0	1	0	1	1	2	2	2	1	0	1	0
851	2	1	0	1	5	4	5	5	5	1	1	2	2	1	5	5	5	4	5	65	4	2	0	1	1	1	0	1	0	1	1	2	2	2	1	0	1	0
851	2	1	1	0	4	4	4	4	4	2	1	2	2	1	4	4	4	4	4	65	4	2	0	1	1	1	0	1	0	1	1	2	2	2	1	0	1	0
851	2	1	1	1	5	4	4	5	4	2	1	2	2	1	5	5	5	4	5	65	4	2	0	1	1	1	0	1	0	1	1	2	2	2	1	0	1	0
852	2	1	0	0	1	5	2	2	4	1	3	2	1	3	1	1	2	2	2	65	4	2	0	1	1	1	1	1	0	1	1	3	2	3	1	0	1	0
852	2	1	0	1	5	5	5	4	5	2	1	2	1	1	5	5	5	4	5	65	4	2	0	1	1	1	1	1	0	1	1	3	2	3	1	0	1	0
852	2	1	1	0	5	5	5	4	4	3	1	2	2	2	3	3	3	4	4	65	4	2	0	1	1	1	1	1	0	1	1	3	2	3	1	0	1	0
852	2	1	1	1	5	5	5	5	5	3	1	1	1	1	5	5	5	5	5	65	4	2	0	1	1	1	1	1	0	1	1	3	2	3	1	0	1	0
854	2	1	0	0	1	2	2	2	3	1	4	3	1	3	3	2	2	3	3	65	4	2	0	1	1	0	0	1	0	0	1	-999	2	3	1	0	1	0
854	2	1	0	1	5	4	4	4	3	1	1	1	1	4	4	5	4	3	4	65	4	2	0	1	1	0	0	1	0	0	1	-999	2	3	1	0	1	0
854	2	1	1	0	5	3	4	4	4	1	1	1	1	1	4	4	5	3	4	65	4	2	0	1	1	0	0	1	0	0	1	-999	2	3	1	0	1	0
854	2	1	1	1	4	3	5	5	4	2	1	1	2	1	4	5	5	3	5	65	4	2	0	1	1	0	0	1	0	0	1	-999	2	3	1	0	1	0
857	1	1	0	0	1	5	1	1	1	5	5	5	5	5	1	1	1	1	1	66	4	2	0	1	1	1	0	1	0	1	1	5	3	3	1	0	1	0
857	1	1	0	1	5	4	4	3	4	4	3	2	3	3	2	4	4	3	4	66	4	2	0	1	1	1	0	1	0	1	1	5	3	3	1	0	1	0
857	1	1	1	0	3	4	2	3	3	4	5	5	4	5	1	1	1	4	4	66	4	2	0	1	1	1	0	1	0	1	1	5	3	3	1	0	1	0
857	1	1	1	1	4	4	2	4	3	4	5	4	4	4	1	1	1	4	5	66	4	2	0	1	1	1	0	1	0	1	1	5	3	3	1	0	1	0
858	1	1	0	0	1	2	1	1	1	4	5	5	5	5	1	1	1	1	1	66	4	2	0	1	1	1	0	0	0	1	0	-999	3	3	1	0	1	0
858	1	1	0	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	66	4	2	0	1	1	1	0	0	0	1	0	-999	3	3	1	0	1	0
858	1	1	1	0	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	66	4	2	0	1	1	1	0	0	0	1	0	-999	3	3	1	0	1	0
858	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	66	4	2	0	1	1	1	0	0	0	1	0	-999	3	3	1	0	1	0
859	2	1	0	0	2	3	3	3	3	3	4	3	3	2	2	3	3	3	3	66	4	2	0	1	1	0	0	1	0	0	1	3	1	3	0	0	1	0
859	2	1	0	1	5	3	4	4	4	1	2	2	3	2	4	4	4	3	4	66	4	2	0	1	1	0	0	1	0	0	1	3	1	3	0	0	1	0
859	2	1	1	0	3	3	3	3	3	3	3	3	2	2	3	3	3	3	3	66	4	2	0	1	1	0	0	1	0	0	1	3	1	3	0	0	1	0
859	2	1	1	1	5	4	4	4	3	2	2	3	2	2	3	4	4	3	4	66	4	2	0	1	1	0	0	1	0	0	1	3	1	3	0	0	1	0
860	1	1	0	0	2	3	4	3	2	1	3	1	2	4	1	1	2	3	1	67	4	2	0	1	1	1	0	1	0	1	1	5	3	4	0	0	1	0
860	1	1	0	1	5	4	4	4	4	1	1	1	2	1	4	5	5	3	5	67	4	2	0	1	1	1	0	1	0	1	1	5	3	4	0	0	1	0
860	1	1	1	0	5	2	4	4	4	1	1	1	1	2	5	5	5	4	5	67	4	2	0	1	1	1	0	1	0	1	1	5	3	4	0	0	1	0
860	1	1	1	1	3	2	4	4	4	1	2	1	1	2	5	4	4	4	5	67	4	2	0	1	1	1	0	1	0	1	1	5	3	4	0	0	1	0
863	1	1	0	0	1	2	3	3	4	3	3	3	2	3	1	3	3	3	2	67	4	2	0	1	1	1	0	1	0	1	1	4	3	4	1	0	1	0
863	1	1	0	1	5	4	4	4	4	2	5	3	2	2	5	5	5	4	5	67	4	2	0	1	1	1	0	1	0	1	1	4	3	4	1	0	1	0
863	1	1	1	0	4	3	4	4	3	3	2	2	1	1	4	4	4	3	4	67	4	2	0	1	1	1	0	1	0	1	1	4	3	4	1	0	1	0
863	1	1	1	1	5	3	5	5	3	3	2	1	1	1	5	5	5	4	5	67	4	2	0	1	1	1	0	1	0	1	1	4	3	4	1	0	1	0
864	1	1	0	0	1	2	1	1	3	5	5	5	3	3	1	1	1	3	1	68	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	1	1
864	1	1	0	1	5	5	5	5	5	1	1	1	3	3	5	5	5	5	5	68	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	1	1
864	1	1	1	0	3	4	3	3	3	3	5	2	3	4	3	3	3	3	3	68	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	1	1
864	1	1	1	1	5	3	5	5	5	3	1	2	3	2	5	5	5	5	5	68	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	1	1
867	1	1	0	0	2	3	3	3	3	3	3	2	3	3	3	3	3	3	3	68	4	2	0	1	1	1	0	0	0	1	0	5	2	4	1	0	0	0
867	1	1	0	1	5	3	4	3	3	3	4	2	3	3	5	4	4	4	5	68	4	2	0	1	1	1	0	0	0	1	0	5	2	4	1	0	0	0
867	1	1	1	0	4	3	3	3	3	3	3	3	3	3	4	4	4	3	4	68	4	2	0	1	1	1	0	0	0	1	0	5	2	4	1	0	0	0
867	1	1	1	1	4	3	3	4	3	3	3	4	3	3	5	5	5	3	5	68	4	2	0	1	1	1	0	0	0	1	0	5	2	4	1	0	0	0
869	2	1	0	0	3	4	2	2	3	1	4	1	1	4	3	2	3	1	1	68	4	2	0	1	1	1	0	1	0	1	1	4	1	3	1	0	1	0
869	2	1	0	1	5	4	4	4	3	1	1	1	1	1	4	5	5	4	5	68	4	2	0	1	1	1	0	1	0	1	1	4	1	3	1	0	1	0
869	2	1	1	0	4	4	4	4	4	1	1	1	1	1	4	4	4	4	4	68	4	2	0	1	1	1	0	1	0	1	1	4	1	3	1	0	1	0
869	2	1	1	1	5	4	5	5	4	1	1	1	1	1	5	5	5	5	5	68	4	2	0	1	1	1	0	1	0	1	1	4	1	3	1	0	1	0
871	1	1	0	0	1	1	1	1	1	5	5	5	3	5	1	1	1	1	1	69	4	2	0	1	1	1	1	1	0	1	1	-999	2	3	1	0	1	0
871	1	1	0	1	5	4	5	5	4	1	1	1	3	1	5	5	5	5	5	69	4	2	0	1	1	1	1	1	0	1	1	-999	2	3	1	0	1	0
871	1	1	1	0	3	3	3	3	3	3	3	2	1	1	3	4	4	4	4	69	4	2	0	1	1	1	1	1	0	1	1	-999	2	3	1	0	1	0
871	1	1	1	1	5	3	5	5	3	1	3	1	1	1	5	5	5	5	5	69	4	2	0	1	1	1	1	1	0	1	1	-999	2	3	1	0	1	0
872	1	1	0	0	1	5	4	4	4	3	2	1	1	1	4	4	4	4	3	69	4	2	0	1	1	1	1	1	0	1	1	6	2	4	0	0	1	0
872	1	1	0	1	5	5	4	4	4	3	2	1	1	1	4	4	4	4	5	69	4	2	0	1	1	1	1	1	0	1	1	6	2	4	0	0	1	0
872	1	1	1	0	4	3	1	1	3	1	1	1	1	1	5	4	4	3	4	69	4	2	0	1	1	1	1	1	0	1	1	6	2	4	0	0	1	0
872	1	1	1	1	4	3	1	1	3	1	1	1	1	1	5	4	5	3	5	69	4	2	0	1	1	1	1	1	0	1	1	6	2	4	0	0	1	0
873	1	1	0	0	2	5	1	1	4	1	3	3	1	1	3	3	3	3	1	69	4	2	0	1	1	1	0	0	0	1	0	3	1	4	1	0	1	0
873	1	1	0	1	5	5	5	4	5	1	1	1	1	1	5	5	5	3	5	69	4	2	0	1	1	1	0	0	0	1	0	3	1	4	1	0	1	0
873	1	1	1	0	4	3	4	5	4	1	1	1	1	1	4	4	4	4	4	69	4	2	0	1	1	1	0	0	0	1	0	3	1	4	1	0	1	0
873	1	1	1	1	5	3	4	5	4	1	1	1	1	1	4	5	5	5	5	69	4	2	0	1	1	1	0	0	0	1	0	3	1	4	1	0	1	0
874	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	70	4	2	0	1	1	1	0	0	0	1	0	5	2	2	1	0	0	0
874	1	1	0	1	5	1	5	5	5	1	1	1	1	1	5	5	5	5	5	70	4	2	0	1	1	1	0	0	0	1	0	5	2	2	1	0	0	0
874	1	1	1	0	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	70	4	2	0	1	1	1	0	0	0	1	0	5	2	2	1	0	0	0
874	1	1	1	1	5	5	5	5	3	5	5	1	3	1	5	5	5	5	5	70	4	2	0	1	1	1	0	0	0	1	0	5	2	2	1	0	0	0
876	1	1	0	0	1	1	1	1	1	4	5	5	5	4	1	1	1	1	1	70	4	2	0	1	1	1	0	0	0	1	0	5	3	3	1	0	0	0
876	1	1	0	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	70	4	2	0	1	1	1	0	0	0	1	0	5	3	3	1	0	0	0
